global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4926.87718223392	8.499021870414253	72.23337275377979	24274118.768817253	12941.587543766673	-51.2806396484375	2629.7040027529	167484688.1529767	4696.074384369322	3.279628557266733	10.755963473639472	22053114.623529702	4716.187633699539	8016.664298871702	1.371698	36.910446	0.0843374399999999	0.0371437	-0.0998142525	0.1815607425	-0.071333147	0.0674601537	0.1195401011	0.1483608259	0.0081147517	-0.1417703656	0.1212323963	-0.0645964582	-0.1153620037	0.0105163231	-0.0828583028	-0.158665523	-0.1201429467	0.0637017184	0.0044532317	-0.0004381589	-0.0835015843	0.2927931679	0.0125057608	0.0741614922	-0.0037729591	-0.1494448843	-0.0805503553	0.1104613478	0.024846363	0.008125626	-0.0957547168	0.0455685464	-0.0072056742	0.0588473532	0.0317147032	-0.0549396729	0.1361409109	-0.1269893767	0.033767539	0.0523587475	-0.1122046193	-0.03531301	0.0459268158	0.0517427879	-0.0164206001	0.0129331624	-0.0634330658	0.0459017716	0.0850981886	-0.0861264318	-0.1881318733	0.0208103957	-0.006712253	-0.1244663171	0.0734165079	0.0005910255	0.2925390927	-0.0204017491	0.0651536953	-0.0592541545	-0.1044992199	-0.0414101966	0.1592303986	0.0190231291	-0.0031626764	-0.0304503379	-0.1057304846	0.0355022696	-0.0593347509	0.0204582024	-0.0003690522	0.1347742107	-0.1115558444	-0.0599030536	-0.0032194009	-0.0884757448	0.0729762187	-0.0465579859	0.0471674722	0.0114740779	-0.0356673512	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0763627999999999	-0.0120093999999998	0.0001442256883599	0.0058312772238399	-0.00751921	0.00586729	5.653851902410001e-05	3.442509194410001e-05	-0.0809146	-0.0207065	0.00654717249316	0.00042875914225	0.000686655	-0.000606985	4.71495089025e-07	3.68430790225e-07	0.0007879719999999	-6.543e-05	4.2810849e-09	6.208998727838424e-07	-0.002411	0.0002426699999999	5.812921e-06	5.888872889999997e-08	0.0	0.0	0.0	0.0	0.0
4924.51199984809	-2.3651823858299394	5.594087718240204	24250818.43664784	13012.527005079315	70.93946131264238	5032.4071713278845	169325859.05791846	4695.245787650004	-0.8285967193178294	0.6865725232642698	22045333.006445102	4716.895123097195	8126.958928809344	1.502869	40.440079	0.0719369199999999	0.0353143	0.1604132146	-0.0647940019	0.1218787546	-0.1652420602	-0.0520676535	0.0300598275	0.0194729035	-0.0223974409	-0.0439987819	0.0996377288	-0.0292873815	0.1239180725	-0.1247624736	0.013425186	0.1257012109	-0.1306354442	0.1609734143	-0.2463416415	-0.0515707558	0.0314991008	-0.2027195178	0.1908488887	0.1004888153	0.0405967725	0.0273224121	-0.063204023	0.1762790062	0.046087316	0.1092470101	0.0162865507	0.0765268556	0.0391406339	0.0771051748	-0.0479940373	0.1521569049	0.0009425739	0.0830088775	0.1946499699	-0.0068049862	-0.1488054096	-0.145270651	-0.0317093564	-0.1746773323	0.0307580986	0.0948656498	-0.0818283032	0.0648037461	-0.0856315123	-0.0136998458	-0.1087392885	0.0619749245	0.2310046644	-0.1770153391	0.04909855	0.1529652339	-0.2281857344	0.1302947081	0.1355503858	0.0161219301	0.0539423426	-0.0424711473	0.2169386974	-0.0163333757	0.0535119615	0.1154959419	0.0609734096	-0.0044332235	0.0759333387	0.055877541	0.1094445753	-0.0780534567	-0.1471212756	0.2234431087	-0.1397828879	-0.0680786247	0.0658507507	0.0377019379	-0.1541274013	0.0014491601	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0648016	0.0115611999999998	0.0001336613454399	0.00419924736256	-0.00752068	-1.4699999999999436e-06	5.65606276624e-05	2.1608999999998346e-12	-0.0624339	0.0184807	0.00389799186921	0.00034153627249	0.00120124	0.0005145849999999	1.4429775375999995e-06	2.647977222249999e-07	0.000464686	-0.0003232859999999	1.0451383779593532e-07	2.15933078596e-07	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	1.0	0.0
4915.9079829085	-8.60401693959011	74.02910749675357	24166151.29642352	12885.219312714367	-127.3076923649478	16207.248535288189	166028876.73674732	4697.709547332819	2.46375968281518	6.070111774665556	22068474.99110192	4719.829052558839	8119.801653021343	1.322479	35.586025	0.0159395099999999	0.00989539	-0.1198099807	-0.0994809916	0.0723605407	0.1437759721	-0.1126940042	0.0988053396	-0.017674216	-0.1017514061	-0.1361862396	-0.0801948177	0.0221448268	-0.1444602845	-0.1909589973	-0.0203454539	-0.0764596557	0.009158443	0.1165048329	-0.0497594471	0.2019904877	0.0661530431	0.1825277038	-0.0165493183	0.0481205689	0.0774344309	0.0540501637	0.0722822646	0.0741209027	-0.20134121	-0.0496672424	0.0612036843	-0.0087369562	0.0266494745	-0.0398480994	-0.1191486004	-0.021732466	0.0056149652	-0.0683657471	-0.1581290482	-0.018606419	-0.0826272133	0.0393984947	-0.1602204715	-0.1781023534	0.0996466569	-0.0654436764	0.0323718038	-0.1087211667	-0.2515111611	-0.0611340738	0.0297254603	-0.0353626532	0.0390721416	0.0295455248	0.2158843275	0.0166066574	0.1919357487	0.0052657735	-0.0130787266	0.0733828221	0.0569323307	0.0260485816	0.0139586877	0.2095546567	-0.0096007293	-0.0654916869	0.0309792078	-0.0602671809	-0.0076901436	0.095247325	0.0458169012	-0.0257823505	0.0938000786	-0.1559637385	-0.0298831529	-0.1021888837	-0.0447336949	-0.008976859	-0.235060977	0.1594390508	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0730443999999999	-0.0082427999999998	6.794375183999831e-05	0.0053354843713599	-0.00751252	8.160000000000112e-06	5.64379567504e-05	6.658560000000182e-11	-0.0580488	0.0043851	0.00336966318144	1.9229102010000024e-05	0.00115693	-4.430999999999988e-05	1.3384870249000002e-06	1.963376099999989e-09	0.000442927	-2.1758999999999996e-05	4.734540809999997e-10	1.96184327329e-07	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4922.467767835387	6.559784926887005	43.03077828701395	24230688.9253783	12977.139613453935	91.92030073956812	8449.341688052647	168406152.54707536	4699.411760982927	1.702213650108206	2.897531310614702	22084470.899264656	4720.466064891964	8075.244223208871	1.166126	31.378796	0.07276776	0.0419726	-0.0318478812	0.1186726138	-0.1316588832	0.0187709169	0.1194026918	-0.0032467359	0.0013124048	-0.0457719466	0.1482559404	-0.087895649	0.0152752055	0.0197041515	-0.1176963103	-0.0826095933	0.0306362619	-0.205274263	-0.0053170767	0.0441492305	-0.0085972573	0.2075058821	0.0867048415	-0.077234168	-0.0363249266	-0.1372924318	0.0511870069	0.0473807772	-0.161837269	0.1177405233	0.0296234709	0.0443453314	-0.0632440702	-0.1402697237	0.0487022091	0.1866476187	-0.0405461488	-0.059201843	0.1986292254	0.0388204525	0.1139724044	0.0583200543	-0.0400345981	0.098271994	-0.0111324989	-0.1184652238	-0.093472938	-0.0210192932	-0.0090751246	-0.0598445962	-0.0353685641	-0.1250961883	0.2112468772	0.0196055866	0.0892700752	0.0402830333	0.1681468458	0.0996918025	-0.0493987195	-0.0949692513	-0.1253235319	0.0240518691	0.0210738855	-0.1294860513	-0.1199003983	0.0704421019	-0.0535984641	-0.1208850801	0.0877508735	-0.0498235892	-0.1901920595	-0.0766668757	-0.0323596883	-0.1748271242	0.0618875892	0.1426746782	0.0323531078	0.0775851473	0.02872191	-0.012743279	-0.1582931651	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0586724	0.0143719999999998	0.0002065543839999	0.00344245052176	0.00337834	0.01089086	1.14131811556e-05	0.0001186108315396	-0.0809179	-0.0228691	0.00654770654041	0.00052299573481	0.00163507	0.0004781399999999	2.6734539049e-06	2.2861785959999998e-07	0.000457503	1.4575999999999975e-05	2.124597759999993e-10	2.09308995009e-07	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4919.197255035548	-3.2705127998397074	10.696253973915365	24198501.633949265	12983.758711652055	6.6190981981199	43.81246095635411	168577990.28240064	4691.47071894756	-7.941042035366991	63.06014860746552	22009897.50674234	4710.877204579604	8081.932342947881	1.229381	33.080891	0.10543204	0.0554035	0.0910544673	0.0371518949	-0.0531213618	-0.1013914927	-0.0193644186	0.0583610132	-0.1128411922	0.0551265022	-0.0137845551	0.0828615982	0.0464515404	-0.090113803	-0.0261179539	0.0974321717	-0.2114682504	-0.0566041897	-0.2770076942	0.1035288925	0.0347488275	0.0313198683	0.1369712666	-0.0791387463	-0.2915552357	-0.0884373024	-0.0835082778	0.0375939807	-0.0102190529	-0.0822278908	0.0637300076	-0.0126113792	-0.0343371782	-0.006580905	-0.102185683	-0.0351646667	-0.012400995	0.0346184965	-0.0165584173	0.2059168113	-0.0853186987	0.0613652531	-0.0853510385	0.0059332022	0.011963264	0.1592562259	0.0787726763	0.1220952855	-0.0536827315	0.0004309646	0.1056819257	0.1341069005	0.1884664023	-0.295236105	0.0126779737	-0.0192519214	-0.0558829919	0.0967918889	-0.0018092491	-0.3259281354	-0.0256305618	-0.0772263335	0.0365172813	-0.0176727856	0.0796660885	0.0283185164	0.0559456629	-0.038629405	-0.0458331747	-0.100815844	0.0693459148	-0.0365333809	0.0147260613	-0.0046667091	0.1271337243	-0.0989743679	0.1228681023	0.0413633922	0.0463812663	0.0619164343	0.1377630853	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0842206	-0.0255482	0.00065271052324	0.00709310946436	-0.0076236999999999	-0.0110020399999999	5.812080168999848e-05	0.0001210448841615	-0.0809312999999999	-1.3399999999899603e-05	0.0065498753196899	1.7955999999730936e-10	0.00101541	-0.00061966	1.0310574681e-06	3.839785156e-07	0.000236125	-0.000221378	4.9008218884e-08	5.5755015625e-08	-0.00294733	-0.00053633	8.6867541289e-06	2.8764986890000026e-07	0.0	0.0	0.0	0.0	0.0
4943.172446229717	23.975191194169383	574.8097927969771	24434953.833164684	13163.62084588772	179.8621342356655	32350.38733180856	173280913.77428976	4716.069520928368	24.59880198080737	605.1010588909724	22241311.72622952	4738.018401532776	8186.48162748034	1.283724	34.543182	0.11182883	0.0669394	0.1158106111	0.0663884307	-0.1325787647	-0.1301419801	0.1702224589	-0.3426456544	-0.0592678137	0.1562708303	0.0258018705	-0.1894889983	0.0160133327	0.0678489147	0.1930413434	-0.0054661351	-0.2682887098	0.0219402976	-0.0824133595	0.0625992432	0.0348961873	-0.1343548191	-0.1089206332	-0.0228591059	0.1459252602	-0.1317875204	0.0601413116	-0.2140064951	-0.1853564586	0.1433093101	-0.0519123389	-0.0005380689	0.2019764341	-0.154656338	0.1314245497	0.006432377	-0.0378342418	-0.0194902699	0.1526782087	-0.2471869186	-0.037386458	-0.0274611814	-0.0178360633	0.0082116104	0.0519877361	0.0898943944	-0.1882223078	-0.0544972324	-0.0063551441	0.1352682155	-0.0911332628	0.2724930718	0.0582449023	-0.0989059769	0.0708467612	0.0052455344	-0.1705028342	-0.0718203415	-0.032468484	0.1807864745	-0.1781612233	-0.092065001	-0.1917109508	-0.1478704387	-0.1137286477	0.0767397716	-0.0369268541	0.1126175119	0.284650166	0.1052109776	-0.0533112565	-0.0007222242	-0.0335553483	-0.0874610347	-0.2274588452	0.0416643105	-0.0830304302	0.1069401661	0.0410531233	0.0473100076	0.0560872816	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.104662	-0.0204414	0.0004178508339599	0.010954134244	-0.0076640299999999	-4.032999999999988e-05	5.873735584089847e-05	1.6265088999999903e-09	-0.0980593	-0.0171280000000001	0.00961562631649	0.000293368384	0.00111044	9.503000000000008e-05	1.2330769936000002e-06	9.030700900000014e-09	-0.000954177	-0.0011903019999999	1.4168188512039996e-06	9.10453747329e-07	-0.00314638	-0.0001990499999999	9.8997071044e-06	3.9620902499999866e-08	0.0	0.0	0.0	0.0	0.0
4917.984185081755	-25.188261147962294	634.4484996579467	24186568.44471425	13071.641235351562	-91.97961053615836	8460.248754383374	170867804.5857433	4694.384821077898	-21.68469985046977	470.2262076049636	22037248.84836657	4715.652489883304	8101.955377273169	1.170379	31.493227	0.0619542799999999	0.0309329	0.0270130809	0.1904148839	-0.1235613037	-0.0581169632	0.1396531754	-0.1476530667	-0.1017526596	-0.1912605373	-0.0624723772	-0.0328101972	-0.2516208668	-0.0141892111	0.0844232518	0.1043472758	0.088054223	-0.0400801956	-0.0986622199	0.0176588232	-0.0520855293	-0.1348608936	-0.0118182949	-0.0939224056	0.1496428746	0.025159088	0.0353456404	0.125968841	-0.075181466	-0.132555407	0.0365435946	-0.0957342784	0.0926278332	0.1273422346	0.025348344	-0.1620435373	-0.1628236136	-0.0193983847	0.0809186942	0.1214458037	-0.1227512777	-0.14993853	0.091592028	0.0108632233	0.0540532156	0.1173307278	-0.0466280434	0.0977029923	0.2610425528	0.0413542407	0.1275428513	-0.0078867358	0.0047824659	-0.0018137536	-0.0264270496	-0.0741396479	-0.1235933885	0.0356188296	-0.0940958999	0.1709240791	-0.0078069998	0.0896446072	0.1037685943	-0.1149004105	0.1075674677	-0.0118667774	0.1139627496	0.1404703038	-0.0940432565	0.068352317	0.090181993	-0.1172065722	-0.1529175615	-0.0489461093	-0.0322102063	-0.1099566442	0.0083159075	-0.1387573001	0.0550623795	0.0802578048	0.1341203688	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.103385	0.001277	1.630729000000001e-06	0.010688458225	0.0054766	0.0131406299999999	2.999314756e-05	0.0001726761567968	-0.0760753	0.021984	0.00578745127009	0.000483296256	0.0011517	4.126e-05	1.32641289e-06	1.7023875999999994e-09	-0.00122492	-0.000270743	7.330177204900003e-08	1.5004290064e-06	-0.00294733	0.0001990499999999	8.6867541289e-06	3.9620902499999866e-08	0.0	0.0	0.0	0.0	0.0
4911.61961173573	-6.364573346024372	40.50779387692387	24124007.210387047	12941.762408745	-129.87882660656214	16868.509600697435	167489214.24440518	4691.286914476548	-3.0979066013496777	9.597025310685911	22008172.91393889	4711.910397026195	8181.506823614382	1.525971	41.061707	0.0548980899999999	0.0297442	0.123382264	-0.1600971105	0.1070595926	-0.1035186321	-0.1258303219	0.1017111438	0.134071906	0.0522859845	-0.133476763	0.0119711784	0.0813996742	-0.2092255051	0.1411888512	0.1272330646	0.0467160181	0.1345069441	0.108929023	-0.0476056357	-0.0479976587	-0.1669338598	-0.2359728441	-0.1524901653	-0.2245197849	-0.1576890088	-0.0327429327	-0.0958636378	0.0199517848	0.05409977	0.2038755271	-0.0363302694	0.0310714956	0.0902651925	0.0913589599	-0.0981777628	0.0547833172	0.0824260175	-0.0677936975	-0.0122531871	-0.0706292106	-0.0453086	0.0589707604	-0.0469295685	-0.0076901913	-0.0112582198	0.0148221362	0.173318937	-0.1326249079	0.0722648661	0.1467604133	0.0747559686	-0.2055309724	0.0943977241	-0.098502316	-0.0878131733	-0.111824782	-0.2130878093	-0.1479699266	-0.1693996706	-0.1736991072	-0.0902009384	-0.0992663444	0.0084556965	-0.0521979002	0.0856833438	0.1926086755	-0.0413389806	-0.0192073888	0.1697065375	0.0895232417	0.0656695145	0.0564938321	0.0479143729	-0.05105114	-0.0825198539	0.0067176078	-0.0971054284	-0.06694988	0.0202345134	0.0278839313	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0872041	0.0161808999999999	0.0002618215248099	0.00760455505681	-0.00762219	-0.0130987899999999	5.80977803961e-05	0.000171578299464	-0.0792599999999999	-0.0031846999999999	0.0062821475999999	1.0142314089999373e-05	0.00117396	2.2259999999999855e-05	1.3781820816e-06	4.955075999999935e-10	-0.000798506	0.0004264139999999	1.81828899396e-07	6.37611832036e-07	-0.00294733	0.0	8.6867541289e-06	0.0	0.0	0.0	0.0	0.0	1.0
4901.60185030754	-10.01776142819017	100.35554403213474	24025700.698938303	12932.172126583935	-9.59028216106526	91.97351192884658	167241075.91159445	4695.531665379173	4.244750902625128	18.01791022533684	22048017.620578516	4717.649732220594	8008.41756588225	1.454322	39.133747	0.11321427	0.0701743	-0.1786761141	0.070395261	-0.0458461033	0.1664847208	0.0831883584	-0.0579694965	0.0108025413	0.0522568479	0.0092990657	-0.0227468515	-0.0413518794	0.1837163925	-0.0439132017	-0.104926291	0.1006585434	0.2159747519	0.0465425832	0.0855456776	-0.055190156	-0.0848026929	0.0789566024	0.2095214073	-0.0378236586	-0.0344699845	-0.2910176737	-0.1830412187	-0.2253883171	0.0596893491	-0.0280560174	0.0407565674	0.0388688336	0.1865606604	0.0403749412	-0.2736244607	0.0639489641	-0.0576007868	-0.1271073355	-0.0495936224	0.1078630665	-0.1001268652	0.0851580134	0.1759055751	0.0727186252	-0.0111777321	-0.0225049664	-0.1758135926	0.1126997599	0.0077943895	-0.1169260784	-0.1168801943	-0.2096175129	-0.0372515536	0.0421784371	-0.0827239935	-0.0723829498	-0.0097299128	0.244887437	-0.006954839	-0.006467248	-0.3683678305	-0.0126040536	-0.1181467969	-0.1359524176	0.0403310347	-0.0001439698	0.0864997362	-0.1484736733	0.0969598299	0.2177366764	0.0871578639	-0.0979016043	0.1227128093	0.0311650638	0.0651808543	-0.0985094352	-0.1136680234	0.1489306929	0.096748625	-0.1384872883	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0822143	0.0049898	2.4898104040000025e-05	0.00675919112449	-0.00760212	2.006999999999964e-05	5.779222849440001e-05	4.0280489999998543e-10	-0.0439204	0.0353395999999999	0.00192900153616	0.0012488873281599	0.000234345	-0.000939615	5.4917579025e-08	8.828763482249999e-07	-0.000629475	0.000169031	2.857147896100001e-08	3.96238775625e-07	-0.00259868	0.00034865	6.7531377424e-06	1.2155682250000018e-07	0.0	0.0	0.0	0.0	0.0
4913.136292899089	11.534442591549125	133.04336589774243	24138908.232602205	12952.52790199838	20.355775414444	414.35759272328266	167767979.05204654	4689.002906766969	-6.528758612204001	42.62468901642792	21986748.259669088	4708.943291062435	8081.110708966426	1.421417	38.24831	0.0383834499999999	0.019632	0.1523349055	-0.0336257438	0.0422589266	-0.133822783	-0.0563815576	0.1442196202	-0.0101217453	0.1705320853	-0.1232431767	0.0652336013	0.0267543213	-0.1367497724	0.131578839	0.0471092608	-0.0359419157	0.0584396663	-0.0023125327	0.1500598735	0.1332316668	-0.075385791	-0.0808310065	0.0993188627	0.0437435316	0.0043577678	-0.0190826445	-0.0296056278	0.176549736	-0.1311162957	-0.1587529325	-0.1466593218	0.056352108	-0.0101310203	-0.1389813723	-0.001381226	0.0478653518	-0.0281171294	-0.0398212554	0.0264404883	0.1490002163	0.1803431661	-0.0052563258	-0.0185071747	0.0379335814	0.0080529614	0.0682248245	0.1426494083	-0.063896221	0.0881279191	0.0423713282	0.0740065662	-0.0849065583	-0.0152126145	0.1337361709	0.0702695723	-0.1505152913	-0.0959047633	0.0585409626	0.0164394687	0.024116603	0.019605423	0.0059131931	0.1461232426	0.113636121	-0.2310198486	-0.0220946537	0.1206991392	0.0015508572	-0.1424278852	0.047633786	0.0593715524	0.0223103557	0.0600710918	0.0635056052	0.1896470978	0.0811609324	0.0265917817	-0.0624762424	0.0616960318	0.0158756362	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0865342999999999	-0.0043199999999998	1.866239999999908e-05	0.0074881850764899	-0.00757212	3.0000000000000512e-05	5.73370012944e-05	9.000000000000306e-10	-0.0567087	-0.0127883	0.00321587665569	0.00016354061689	0.000348269	0.000113924	1.21291296361e-07	1.2978677776e-08	-0.0008511239999999	-0.0002216489999999	4.912827920095568e-08	7.244120633758298e-07	-0.00250935	8.932999999999988e-05	6.2968374225e-06	7.979848899999978e-09	0.0	0.0	0.0	0.0	0.0
4912.315475607218	-0.820817291871208	0.6737410266347839	24130843.33189017	12893.147811517483	-59.38009048089589	3525.9951455193823	166233260.48963806	4700.318393238236	11.315486471266922	128.04023408142476	22092992.99781368	4721.233924020044	8058.326486203822	1.28993	34.710182	0.04358946	0.0252503	-0.1440857427	0.0149513601	0.0440320744	0.171158202	-0.0179107161	0.0248075399	-0.0080356522	0.0126601264	-0.0510662628	-0.0447597008	0.1221499327	0.151894796	0.02030561	0.147825301	0.0865177862	0.1868504139	0.0575992578	0.0739133642	0.018044506	-0.1051688363	0.1873430224	0.0072464316	0.1496584182	0.043484213	-0.057095726	0.1817842937	0.0529840596	0.0892638552	0.0570353884	0.0303052745	-0.1716461042	0.0447417446	-0.0083476097	0.1030741165	-0.2136207626	0.1740123153	-0.0484501623	-0.1202891245	-0.0002209773	-0.1075403609	-0.1028915885	0.0174452681	-0.1202347482	0.0129953449	-0.033530577	-0.2155742928	-0.0648345688	0.0529909567	0.1192840858	0.0105584723	-0.196476607	-0.0005596496	0.0184745867	-0.0177595278	-0.1011172644	0.1869878998	0.0666414712	0.0857916897	0.0355457026	0.0831280669	0.2143177604	0.0522527226	-0.0791826633	0.012708399	-0.000206546	-0.1418450974	-0.0764113281	0.0183535612	-0.0196818284	-0.2215274118	0.1365588363	0.0769723971	-0.0595410763	-0.0394154795	-0.1665183397	0.0881693821	0.0432674361	-0.1528618889	0.0388926374	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0896722999999999	-0.003138	9.847044000000011e-06	0.0080411213872899	-0.00758293	-1.0809999999999986e-05	5.75008273849e-05	1.1685609999999969e-10	-0.060897	-0.0041882999999999	0.003708444609	1.7541856889999993e-05	0.00072988	0.000381611	5.327248144e-07	1.45626955321e-07	-0.00108574	-0.000234616	5.50446674560469e-08	1.1788313476e-06	-0.00261817	-0.0001088199999999	6.8548141489e-06	1.1841792399999985e-08	0.0	0.0	0.0	0.0	0.0
4910.219916304075	-2.095559303143091	4.391368792989557	24110259.6264692	12927.13929413586	33.99148261837763	1155.4208905954686	167110930.3299914	4691.514807106725	-8.80358613151111	77.50312877493477	22010311.18530165	4712.245821523695	8119.13357632127	1.226325	32.998661	0.01935707	0.0112776	0.1058546811	-0.1023164164	-0.0246142732	-0.1127489993	-0.0752217153	0.1003093662	0.1384195268	0.0179426995	0.0353812428	0.0604003747	0.0745753232	-0.1038271918	0.1058415429	-0.0737152857	0.0856819502	-0.0737692201	-0.0625227698	-0.0251371244	0.0493314285	-0.0110100954	-0.1337653581	-0.0027564554	0.0285063994	0.0673118643	0.1011986539	0.0597842641	0.1074321994	-0.1302522402	0.0174531303	0.0156111215	0.1319433417	0.0022227148	-0.0688943092	0.128769032	-0.0850541934	-0.1156504458	-0.1665323634	0.0208430989	0.0624100622	0.0177992433	-0.1669109027	0.0431137808	0.2929433718	0.0844015353	0.0646255663	0.1309656811	-0.1068859179	0.1171710246	-0.0239691353	-0.0834480197	0.0447902069	0.0279622955	-0.0141490139	0.0406239549	-0.0264088927	-0.1199821402	-0.0558170369	0.0405442018	0.0637393153	0.1380986264	0.0032143113	0.0852876751	0.1642477307	0.0586149782	0.0179128617	0.1220608877	0.0097388906	-0.1061396808	-0.1062182911	-0.0424551639	-0.0140073087	0.1679359021	0.0693473814	0.0335806595	-0.0333477211	0.1532074598	0.0964591591	0.2104938351	0.0534860642	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0860369	0.0036353999999999	1.3216133159999273e-05	0.00740234816161	-0.01747	-0.00988707	0.0003052009	9.77541531849e-05	-0.0609094	-1.2400000000002688e-05	0.00370995500836	1.5376000000006663e-10	0.000706386	-2.349399999999999e-05	4.98981180996e-07	5.519680359999995e-10	-0.00102645	5.929000000000004e-05	3.5153041000000043e-09	1.0535996025e-06	-0.00258451	3.366000000000003e-05	6.6796919401e-06	1.1329956000000016e-09	0.0	0.0	0.0	0.0	0.0
