global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
9896.574182465762	-6.1383229901530285	97942180.54904786	37.67900913144122	12024.314628308492	15.337640605346678	144584142.28055358	235.24321933877926	9095.688447127432	-2.670019692110145	7.129005156255954	82731548.32720743	9707.92794012188	12671.995824492044	0.934762	13.396036	0.05651315	0.0307696	0.007424135	-0.0506471546	0.0393528339	-0.0264505966	0.002047654	-0.0317934515	0.0049666701	-0.0341225955	-0.0850305826	-0.10738863189999999	0.0738814646	-0.0070132062	-0.012550231399999999	0.0665366572	-0.027332402599999996	0.04617723	0.0196515245	-0.1289973545	-0.0103651804	-0.0374432309	-0.0182654131	0.0773009224	-0.0760151411	0.0552696295	-0.036622952599999994	0.0249421997	0.08818412210000001	-0.0253254513	0.10127926779999999	0.0415761074	-0.007872683	0.2587553399	-0.021520829300000002	-0.0676599979	0.046646408	0.0182010835	0.0374817943	-0.01429042	0.0199389087	0.0997302044	-0.1232731881	-0.0022935508	-0.073394204	0.09731289800000001	0.0750074844	-0.07490006610000001	0.1063193738	-0.045778745999999995	-0.1774655415	-0.0580098391	-0.0325021417	0.0358514268	-0.042046952900000004	0.0269323537	-0.044928546900000005	0.0030628599	-0.064327805	-0.0508899405	0.04399812980000002	0.0225454254	-0.0049487302	0.0065991574	-0.0078741552	-0.0280405275	-0.0159717775	-0.1049276079	0.037435727	0.0973752519	-0.0057015377	-0.0488842876	0.1358948894	0.0491989715	-0.08176291570000001	0.0935976375	0.0893872545	-0.073652308	-0.0727268391	0.031811352700000003	-0.0756899365	-0.1481306443	-0.0212543614	0.1578671896	-0.018938818700000002	0.0122171502	-0.038079414900000004	-0.06351705519999999	-0.028095310800000002	0.125446728	0.11624355550000001	0.0	0.0	0.00265066	0.010547109999999998	0.00011124152935209996	7.0259984356e-06	-0.012157	-0.01521193	0.00014779264899999998	0.0002314028143249	0.022319400000000003	-0.003400199999999992	0.0004981556163600002	1.1561360039999945e-05	3.25012e-05	0.0004645432	1.05632800144e-09	2.1580038466624e-07	-0.0	0.0	0.0	0.0	0.000229102	-8.253500000000001e-05	5.2487726404000006e-08	6.812026225000001e-09	0.0	0.0
9891.249965403307	-5.324217062454409	97836825.87809092	28.34728732813065	12026.253902384942	1.9392740764506016	144630782.92462906	3.7607839435933337	9093.116234927402	-2.5722122000297527	6.616275601981903	82684762.86190028	9701.34570634927	12637.484541907937	1.011654	14.497982	0.06568679000000001	0.0385346	0.0145554352	-0.0667793807	0.0787466585	-0.0862862577	0.0569547826	0.010625611	-0.04911994769999999	-0.0317071803	-0.0679475711	-0.04420087599999999	0.0333403887	-0.025665324700000002	-0.0740555009	-0.0389928286	-0.0256409705	0.0528237503	-0.0367358187	-0.0334800573	-0.0682538858	-0.0356707214	0.23507405879999999	-0.0843484033	0.0610326495	-0.048676546900000006	0.1251103562	-0.029265054	-0.0453750513	-0.0158234984	0.0350287198	-0.0202969112	-0.06701410099999999	-0.0514369255	-0.0156952186	0.0629435998	0.015989758	-0.050001953700000004	-0.02239249	-0.0959791147	0.1309438219	-0.021483089	-0.0022880067000000002	0.0086822011	0.0105559145	-0.15324273689999998	-0.2623620969	-0.045102515	-0.0078125776	-0.0670025441	-0.0038738915999999997	-0.1567488293	-0.1208538959	-0.1040420941	-0.0229231477	0.0601087619	0.044862251900000004	-0.07559940400000001	-0.1099162829	-0.0112238009	-0.0283625569	0.018130210900000002	-0.0816380776	0.025095492	0.0132572333	-0.028541291400000002	0.16795224620000002	0.0835219387	0.0532909586	-0.1376740869	0.1292614248	-0.0473018827	-0.0366114125	-0.0057581564000000005	-0.0282952892	0.0032330656	0.0079807957	0.12450439070000001	-0.0043220251	-0.06178847780000001	0.010527843600000001	0.1390006742	0.0512970504	-0.057764730199999996	0.1367941913	-0.12190086289999999	0.156370182	-0.058902985	-0.1014138175	0.1246738301	0.1132362385	0.0	0.0	-0.00733157	-0.00998223	9.96449157729e-05	5.37519186649e-05	0.0207766	0.0329336	0.00043166710756	0.00108462200896	0.0208848	-0.0014346000000000044	0.00043617487104	2.058077160000013e-06	-0.000261279	-0.0002937802	6.826671584099999e-08	8.630680591204e-08	-0.0	0.0	0.0	0.0	0.000362049	0.000132947	1.3107947840100005e-07	1.7674904809000004e-08	0.0	0.0
9888.92357976804	-2.326385635265978	97790809.56649238	5.412070123971891	12013.387590670327	-12.866311714615223	144321481.4036718	165.5419771376449	9103.726133757087	10.609898829685337	112.56995317615824	82877829.51845177	9716.724030666745	12534.587283176856	0.960255	13.761376	0.06120275	0.0426841	0.0399861406	-0.048305821299999996	0.0664546583	0.0823120589	-0.016840303	0.10433759150000001	-0.098572929	0.1256405522	0.000106544	0.003011534	-0.053681149000000004	0.07019419959999999	0.0626726028	-0.0789698009	-0.0636476073	-0.0291811913	-0.0383222879	0.021235032400000003	0.042650597	0.007267781999999999	0.0502988925	-0.042471118499999995	0.043370949900000004	0.012828824499999999	0.0493716249	-0.058464723899999994	0.047211771900000005	0.1281692874	-0.027369525699999998	0.0433063392	-0.1059624531	-0.0705740233	0.0440519443	0.1439486991	0.027293248500000002	-0.0637621694	-0.0005168372	0.021961198300000002	0.0304927785	-0.1089582792	0.0461947052	0.0027852345000000003	0.0916107709	0.1260862884	0.0391545621	0.0456676613	0.12448028439999999	-0.10617676720000001	-0.10961887109999999	0.0186602745	0.0344061319	-0.1701801257	-0.0760763637	-0.0454863242	0.0229825881	-0.0142078369	0.0473590548	0.0470196777	-0.047407443099999995	0.0968696802	0.0057648414	-0.0774599628	0.0473909286	-0.06271261759999999	0.0973995783	0.0205428002	0.0120192009	-0.0710375204	-0.0928893916	0.0068800766	-0.0193203691	-0.0047117235	-0.0896248107	-0.12062146300000001	-0.17646591739999998	0.0929551528	-0.001465108	-0.015293494099999999	0.1035089343	-0.029589469900000002	-0.07127589	0.0734374835	0.0384064758	-0.0699060354	0.010474937	-0.0443486041	-0.0181390916	0.1238168934	0.1099236566	0.0	0.0	-0.00221797	0.005113599999999999	2.6148904959999994e-05	4.9193909209e-06	-0.0202885	-0.041065099999999986	0.00041162323224999984	0.0016863424380099993	0.0171182	-0.0037665999999999984	0.00029303277124	1.4187275559999987e-05	-8.4039e-05	0.00017724	7.062553520999999e-09	3.14140176e-08	5.5559699999999986e-24	5.5559699999999986e-24	3.086880264089998e-47	3.086880264089998e-47	0.000409958	4.790900000000001e-05	1.6806556176400007e-07	2.2952722810000005e-09	0.0	0.0
9890.433036870645	1.5094571026038466	97820665.65682231	2.2784607446011997	11995.68124051939	-17.70635015093649	143896368.42414883	313.5148356675685	9100.308810868684	-3.4173228884028504	11.678095723601999	82815620.4531742	9714.411539921628	12531.110148347214	0.9530320000000002	13.657859	0.07761845650000003	0.0414501	0.0392185849	-0.052017101600000004	0.0429456258	0.1218508717	-0.011314417700000001	0.0053536505	0.0145193234	0.048754364800000005	-0.0438236034	0.00192792	-0.0004337031	0.1586576535	0.012950308899999999	0.0461518109	-0.0637151577	0.0658870868	0.0092185824	0.0050319978	-0.1024020935	0.10628480119999999	-0.1716311725	-0.1257610545	-0.0034856163	-0.0007327936999999999	-0.0080543497	0.0075342999	0.1104979474	0.1331852192	0.0198020728	-0.1161202643	-0.1092063133	-0.08346616400000001	-0.07308548200000001	0.24394882910000001	0.11989107939999999	0.1115771356	-0.0417542729	-0.05111906	0.0694375729	-0.0818070497	-0.0301445283	0.0286220529	0.0861002884	-0.0446017834	-0.0688925208	-0.0109351858	0.0815832401	-0.031898185499999995	-0.0820926518	0.0568788201	0.0556235967	0.0489918353	-0.0838779274	-0.047561060999999995	-0.0909539029	0.0285451776	0.08116017019999999	-0.1121421109	-0.0857528132	0.071705167	0.1083994123	0.0367097086	0.0046556585	-0.2052123025	0.0405956306	0.000823725	-0.044109385099999995	0.0335643814	0.004542955	-0.0864635527	0.09238468609999999	0.1380521549	0.0949237684	-0.1053692256	-0.08044841030000001	0.22030884690000002	0.0562733319	-0.0501608358	0.0291959572	0.021279457400000003	-0.09485693349999999	-0.0595788067	0.1178087102	-0.0725978454	-0.06486678400000001	0.018454915500000002	-0.0009299976	0.1228764955	0.10631474	0.0	0.0	-0.0151314	-0.01291343	0.0001667566743649	0.00022895926596000002	0.015660399999999998	0.035948899999999985	0.0002452481281599999	0.0012923234112099994	0.00702322	-0.01009498	4.93256191684e-05	0.0001019086212004	-2.96207e-06	8.107693e-05	8.7738586849e-12	6.573468578224901e-09	0.000100473	0.000100473	1.0094823729000001e-08	1.0094823729000001e-08	0.0006016309999999999	0.0001916729999999999	3.619598601609999e-07	3.673853892899996e-08	0.0	0.0
9896.748733490484	6.315696619838492	97945635.4938455	39.888023793839345	12022.324207583013	26.642967063622564	144536279.3522365	709.8476939532768	9099.582566003312	-0.7262448653727915	0.5274316044803441	82802402.87551141	9713.011880565035	12590.102634582592	0.94998	13.614134000000005	0.0482356635	0.0317986	0.0260942492	-0.046368942999999996	0.0353872635	0.0721838027	-0.0136971534	-0.0707750144	0.0030053528999999996	0.026188808100000002	-0.1368101841	-0.0299930269	0.0503999495	0.0216303883	0.021073283999999998	0.015552651499999999	-0.042986261799999995	0.0485752786	-0.0099450143	-0.0772710503	0.0062557716000000005	-0.0204398892	-0.0655005733	-0.011790077099999999	-0.1396981426	-0.0794143015	0.05263709849999999	0.0550701154	0.08184086809999999	-0.0443356508	0.1149647792	0.0605970663	-0.045423393	-0.1114066206	0.09140976529999999	0.045321525	-0.1286140059	-0.17114119690000001	0.0733170974	0.18003875149999998	-0.0360205376	0.0126014246	0.1461373328	0.0224868729	0.1322334966	-0.027993412599999996	0.0860066709	-0.0973153238	-0.0007993049	0.0315585972	0.012808278000000001	-0.10681384470000001	-0.0999270247	-0.1059765504	-0.0449608841	-0.0217343745	-0.0741412738	0.0710824625	-0.0123710555	-0.0512920583	0.0630048491	0.0104327439	0.0591947671	0.0043771860999999995	0.013213426799999999	-0.0161256391	0.0085916847	0.040807776000000004	0.0362754862	0.09721744449999999	0.051695844000000005	-0.031636652	-0.1291257221	-0.0155653338	-0.21485938640000002	-0.0093785006	-0.1938918097	0.0809562527	-0.03369985	-0.0464157787	-0.14313859140000001	-0.1012546391	0.0355236772	0.0739165993	-0.1228800007	-0.0948553082	-0.0101103129	-0.022118601499999998	-0.1294945788	0.1218532703	0.1024192176	0.0	0.0	-0.0151271	4.299999999998748e-06	1.8489999999989236e-11	0.00022882915441000006	-0.0139287	-0.029589099999999997	0.00019400868369	0.00087551483881	0.0157748	0.008751579999999998	0.00024884431504	7.659015249639997e-05	4.55496e-05	4.851167e-05	2.07476606016e-09	2.3533821261889003e-09	0.000249775	0.00014930199999999995	2.2291087203999996e-08	6.238755062499999e-08	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9897.405515965702	0.6567824752182787	97958635.9474683	0.4313632197538489	12020.820423145613	-1.5037844374000997	144500123.64551467	2.2613676341667346	9092.339948342933	-7.242617660378528	52.45551057442696	82670645.73623277	9699.663439331662	12662.00397766202	0.969018	13.886965	0.06006201	0.0358181	0.010898676699999998	-0.0493329005	0.0175820494	-0.0192989736	-0.0162615301	-0.027507038799999998	-0.0114062765	-0.0542234829	-0.042760980999999997	-0.1237806568	-0.009388620600000001	-0.00040746690000000003	-0.0540961783	0.021982853599999998	-0.000945443	0.0668513868	-0.0063114155000000005	-0.1698385543	-0.0239629271	0.0378001361	-0.084204968	-0.0088924095	0.0021686336	-0.0779280056	0.07908986259999999	0.0982113409	-0.1631688327	-0.013599788	0.0095551348	0.1105252804	0.044254383700000004	-0.1474951334	0.1368446482	0.0713323932	-0.036173848599999996	0.22403050859999998	0.0465287162	-0.0170985303	0.0409428259	0.0721363292	0.0893858192	-0.031078675099999998	-0.031154397099999998	-0.13082934429999998	0.0257824623	-0.10645949	-0.24832687039999998	-0.0165227171	-0.0393064427	0.041032665499999996	0.09338814210000004	-0.0678265569	-0.0049743378999999996	0.021331651099999998	-0.07277147490000001	-0.0042779366	-0.0675954797	-0.0848863673	0.0696924243	0.1131852515	-0.0170258411	0.1015261142	-0.114024031	0.0185945273	-0.0102108836	0.0762264441	-0.016478687	-0.0236818939	-0.013525965400000001	-0.006313142900000001	0.031133300200000002	-0.0895917819	0.017793096799999998	-0.08317101519999999	-0.12494263259999999	-0.051539383099999996	0.17135555600000002	-0.022986304300000003	0.0230817494	0.1450058937	0.163754923	0.0198670948	0.0418991876	0.0275237479	-0.1438075666	-0.0285046565	-0.0032617871999999996	0.1207479075	0.0982475912	0.0	0.0	-0.028871	-0.013743899999999995	0.0001888947872099999	0.0008335346409999999	0.0166418	0.030570499999999997	0.0002769495072400001	0.00093455547025	0.0282116	0.0124368	0.00079589437456	0.00015467399424000004	2.64984e-05	-1.9051199999999998e-05	7.0216520256e-10	3.6294822144000006e-10	0.00029694	4.7165e-05	2.224537225e-09	8.81733636e-08	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9906.681066834159	9.275550868458595	98142329.75997044	86.035843913363	12017.460787377257	-3.3596357683563842	144419363.77615	11.287152496019587	9105.912380096908	13.572431753975254	184.21090371631573	82917640.27400213	9710.077180293136	12728.549486244628	1.018025	14.589278	0.07381340000000003	0.0379513	-0.0195440092	-0.0547669963	0.0501224437	-0.0434657269	-0.0459526316	0.031283393900000005	-0.046394090199999995	0.0284216546	-0.0627455617	-0.0263033863	-0.1062984299	-0.015861933300000002	-0.0180215982	-0.0743474777	-0.045357635099999995	0.0041169525	0.0771996826	-0.030897885299999997	0.030793759700000006	-0.0511298748	-0.09362913210000001	0.09889828560000001	0.0321578495	-0.0272863175	0.1288143709	0.21297244559999998	-0.062182648499999986	-0.2004995566	-0.09580495929999999	0.0111905735	-0.0455595992	0.024270453199999997	0.046725017599999995	0.0811407505	-0.1608925692	0.027489275299999998	0.0360479228	-0.0531525584	0.0145592228	0.1543426228	-0.06522650599999999	0.12729270439999998	0.05793654190000001	0.044132650499999995	0.025199084500000003	0.0505192326	-0.048978620099999995	0.0630323154	-0.0397567569	-0.0414999788	0.08596530210000003	0.1365446522	-0.0258271974	0.09428167539999999	0.019457861599999998	0.0240957537	-0.027118917200000002	-0.012258162900000001	0.0174789757	0.0800266738	0.11737393230000001	0.0040117103000000005	-0.0803213598	0.16213825099999998	-0.10426012230000001	0.1541001141	0.1437968103	0.0330431972	0.029350365299999997	-0.038902064900000005	0.032017562299999996	-0.2044662438	-0.0499342896	-0.0025000659	0.0032043231	0.055199623600000004	0.0130019984	-0.024767072	-0.0013044847	0.1477700357	-0.0046421961	-0.05977587190000001	-0.0925005571	0.1031583315	-0.1685233443	0.1191869941	-0.0678353354	0.1195611523	0.0938111066	0.0	0.0	-0.0337608	-0.004889800000000003	2.391014404000003e-05	0.0011397916166400002	0.0371018	0.02046	0.0013765435632400007	0.00041861160000000014	0.00398211	-0.02422949	1.58572000521e-05	0.0005870681856601	5.81616e-05	3.16632e-05	3.3827717145599997e-09	1.0025582342399999e-09	0.00067259	0.0003756500000000001	1.4111292250000004e-07	4.523773081e-07	0.000524262	-7.736899999999997e-05	2.7485064464399995e-07	5.985962160999998e-09	0.0	0.0
9909.773606818091	3.092539983930692	98203612.93838844	9.563803552210043	12021.68589626172	4.225108884464135	144520931.78837797	17.85154508557776	9100.387872298845	-5.524507798063496	30.520186410864376	82817059.42628391	9710.161183152602	12747.05252808626	0.971295	13.919587000000005	0.03706331	0.0186006	-0.029907546299999997	-0.024651712599999997	0.027425239700000003	0.031088161800000007	-0.0507056001	0.047491477000000004	-0.0214953538	0.1844822109	-0.0240683375	0.0014385307999999998	0.0610610292	-0.0651700997	-0.038998455	0.0020463651999999997	-0.0325063357	-0.0197659775	0.0302639024	0.0934913841	-0.015105285100000001	0.024905056499999998	-0.1322740922	0.0817152594	0.06663357360000001	0.11514170970000001	-0.0456844784	0.0303438125	0.05855803940000001	-0.1677228482	0.0637140388	0.0633136049	-0.2153125891	0.0020249847	-0.0664798045	0.0412477694	0.0350624291	-0.048907914000000004	0.08183553980000001	0.0366354898	-0.0109600423	-0.0943704182	-0.1162732714	-0.12136889740000001	0.0409677056	-0.0574353957	-0.0727002566	-0.09880981970000001	-0.0925392878	-0.0574860873	0.1432629462	-0.026273155899999998	0.018478640600000002	-0.0175292987	-0.025418755600000002	0.0128185469	0.014478708500000001	0.0451928077	0.09672695960000001	0.0379924716	-0.0667970279	0.030091079399999998	0.1077336075	0.1119372705	0.0082449179	0.1218044682	-0.0860184008	0.0056908289	0.1661174975	-0.0075938925	0.031527213	-0.1441863692	0.048508307199999996	0.1677698515	-0.0747440278	0.0869185891	0.0190577174	0.0816735074	-0.06614065599999999	-0.0026973245000000002	0.0100413945	0.056919693	-0.1297299972	-0.0782387278	-0.0049684831	0.0320410968	0.10598930880000001	0.1023653245	0.1248684322	0.11829380460000001	0.08912172380000001	0.0	0.0	-0.0307748	0.0029860000000000025	8.916196000000015e-06	0.0009470883150399998	0.0319228	-0.005179000000000003	0.0010190651598400002	2.682204100000003e-05	0.0197286	0.01574649	0.0003892176579599999	0.0002479519473201	0.000183518	0.0001253564	3.3678856324e-08	1.571422702096e-08	0.000612279	-6.0311000000000074e-05	3.6374167210000083e-09	3.74885573841e-07	0.0006016309999999999	7.736899999999997e-05	3.619598601609999e-07	5.985962160999998e-09	0.0	0.0
9897.945303215538	-11.828303602553206	97969321.22544652	139.90876611417318	12022.388838885896	0.7029426241751935	144537833.39336815	0.4941283328823074	9099.543574646155	-0.8442976526894199	0.7128385263368644	82801693.26688413	9711.13120511632	12727.788625954161	0.993862	14.243003	0.034412005	0.0208188	-0.0196245986	-0.028104237999999997	0.020499066399999998	0.0711311236	-0.0341613794	-0.0208557192	0.0845445707	0.0148435935	0.0407765373	-0.0425663738	0.0217470285	0.0495664316	-0.0422691672	0.0873191224	-0.0449040758	0.0102724132	-0.033199788	-0.0089896735	-0.0564719491	0.118172863	-0.07944396969999999	-0.0507867429	-0.1085303467	-0.012068661100000001	-0.0479962041	-0.023967366400000002	0.0718140466	0.0244563743	-0.0224448993	0.0222683429	0.08479933890000001	0.08375315400000001	-0.2086692925	0.1714045168	-0.1329922952	0.046172132000000005	0.11024218710000001	0.0711429569	-0.26252625820000003	-0.0043845369	-0.044464734900000004	-0.0780197675	-0.0415459694	-0.1644978964	-0.0293615625	0.1270080012	0.0191376103	0.0229004186	0.1950104061	0.1280900257	-0.2011749464	0.0269624334	-0.0465611814	-0.0340947846	-0.052635292300000004	-0.0093154375	0.08816446619999999	-0.084762154	0.042277766900000006	0.0143135332	0.054278302199999996	0.030121055499999997	-0.07395800129999999	-0.018015496699999998	0.08679655970000001	-0.0353114786	-0.09010977880000001	0.1153490135	0.029524841200000002	-0.0017116873	0.071789348	0.0678275089	-0.0578419973	0.019593506200000003	-0.020037264699999998	-0.0307475847	0.1364975768	0.10082031	-0.031057517200000002	-0.1369773842	-0.1408939662	-0.2452183354	-0.0337524117	-0.00585133	0.08009537580000001	-0.0541498864	0.1426283675	0.1169467186	0.0841920847	0.0	0.0	-0.0125753	0.0181995	0.00033122180025000003	0.00015813817009	0.0319152	-7.600000000003438e-06	0.0010185799910399998	5.7760000000052244e-11	0.0222916	0.0025629999999999997	0.0004969154305599999	6.568968999999996e-06	2.90659e-05	-0.0001544521	8.448265428100001e-10	2.385545119441e-08	0.000493893	-0.00011838599999999995	1.4015244995999988e-08	2.4393029544900004e-07	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9905.97907916499	8.03377594945232	98128421.51685448	64.54155600599853	12014.551988327801	-7.836850558094738	144349459.48023152	61.41622666990981	9097.955898943384	-1.5876757027708663	2.5207141371689645	82772801.53911872	9702.84252818052	12692.946065706044	0.974566	13.966471	0.066162305	0.035024900000000005	-0.0090100717	-0.032355833199999996	0.0091077865	0.0333946137	-0.05778392490000001	-0.065076438	0.0786018558	-0.0605915868	-0.0819787024	-0.0761505663	-0.0061563632	-0.0402551779	-0.0041691786	-0.0278649375	-0.0040320084	0.0275519743	0.0692999509	-0.1290606302	0.0449433421	-0.0770688365	-0.0447489537	-0.0764009281	-0.0590859284	-0.13410072039999998	-0.0871226926	0.005402531899999999	-0.0687814885	-0.1076431573	-0.1502949967	0.061500557000000004	0.0565122095	0.1123844068	-0.1760687344	0.0543231766	0.0095687909	-0.11306521289999999	0.0168451519	-0.0692188311	-0.0780230013	0.0046640945	0.1411580761	-0.0021212768	-0.0192405036	0.0524450292	-0.0564968484	-0.0906609909	0.0979553273	0.0913562655	0.098282511	-0.1826699484	0.05637020440000001	0.07546888139999999	0.0121504502	0.0195486808	-0.0724117694	0.0270228918	-0.0230765761	-0.1296103818	0.0569941258	-0.0314893034	-0.0402451196	-0.0370246583	-0.08218529549999999	0.07610592349999999	-0.0858525478	0.0993490136	-0.16293482980000001	0.0741710767	0.0267977764	0.0235144875	-0.0229621272	-0.1298107271	-0.0742575	-0.0476360687	0.1536477785	-0.0816421459	-0.027052032900000002	0.1376955135	0.0374879907	-0.0457134564	-0.1123161791	0.06640608860000001	-0.0401618608	-0.18691530690000002	0.0810912229	0.0573248115	-0.029905884100000002	0.1155208024	0.07903547849999999	0.0	0.0	-0.0276991	-0.015123799999999996	0.00022872932643999995	0.0007672401408099997	0.00539485	-0.02652035	2.91044065225e-05	0.0007033289641224999	0.0147394	-0.0075521999999999985	0.00021724991236000003	5.703572483999998e-05	0.000313795	0.0002847291	9.8467302025e-08	8.107066038680999e-08	0.000548483	5.4589999999999984e-05	2.980068099999997e-09	3.00833601289e-07	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9914.55037999706	8.571300832069028	98298309.23749983	73.4671979538272	12029.767974961867	15.215986634066212	144715317.53141814	231.5262492480816	9098.691184056112	0.7352851127270696	0.5406441969980595	82786181.26282041	9699.491088806122	12852.307336336655	0.97745	14.007792000000002	0.07152475	0.0561434	-0.054744992699999995	-0.0456558693	0.055460274000000004	-0.11455019609999999	-0.0329789222	0.0014414356	-0.0467823819	0.0025520948000000002	-0.11299414699999999	-0.025304612400000003	-0.0373959658	-0.0453704133	-0.0868626567	-0.0859373806	-0.0028699728000000004	0.013507693999999999	0.0737487017	-0.07810601730000001	-0.143716061	0.0061594598	-0.1374426362	0.12620673289999998	-0.0263047534	-0.1164691594	0.1195565984	0.0196994555	0.046915886100000005	0.0885762468	0.0021772281	-0.0016881533999999999	0.0451507711	-0.0604495644	0.0191968673	-0.1105415524	0.157856306	-0.1384076814	0.08835500060000001	-0.1295024383	-0.1578676308	0.0804960849	-0.0721408915	-0.0012291839	0.09074915439999999	0.0032402586	-0.0311503107	0.0158056928	0.09414131460000001	-0.1235160942	0.052185418899999995	-0.02643439	-0.027719948199999997	-0.2405143389	0.024929436699999998	0.110182562	0.0308195459	-0.0088362949	-0.032333615	-0.0767286913	0.052044945599999996	0.0786428741	0.1037704089	0.0607875219	-0.1712672446	-0.046035115700000004	0.0314004496	-0.00717585	0.0272770559	0.0032567548	-0.016630066399999997	-0.0154283445	-0.0368460456	0.0703309129	0.0328765304	0.072318702	0.0093347814	-0.069875338	-0.0733842932	-0.1556267516	0.0412819925	0.229476729	-0.1912298839	0.007496186899999998	-0.2647200308	-0.15222965189999998	0.10811576560000001	-0.1044859031	-0.06528855	0.1140170172	0.0736658067	0.0	0.0	-0.0299579	-0.0022588000000000018	5.102177440000008e-06	0.0008974757724099998	0.0607971	0.05540225	0.00369628736841	0.0030694093050625	0.0111706	-0.003568799999999999	0.00012478230436000002	1.2736333439999993e-05	0.000241875	-7.192e-05	5.8503515625e-08	5.1724864e-09	0.000414505	-0.00013397799999999998	1.7950104483999998e-08	1.71814395025e-07	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
